date,open,high,low,close,volume,market_cap,change,close_off_high,volatility
2016-02-01,369.35,378.072,367.957,373.056,51656700,5596090000,0.010033843238120916,-0.008205635195251637,0.027385948287532175
2016-01-31,378.293,380.347,367.835,368.767,37894300,5729870000,-0.025181539177304393,0.8510230179028107,0.03307489168448795
2016-01-30,378.865,380.917,376.491,378.255,30284400,5736760000,-0.001610072189302294,0.20289200180749445,0.011682261491560285
2016-01-29,380.108,384.379,365.452,379.474,86125300,5753970000,-0.0016679470045355912,-0.4816928197812623,0.049793742830984936
2016-01-28,395.146,395.502,379.735,380.289,59247900,5980180000,-0.03759876096430187,0.9297266442569958,0.039901707217079245
2016-01-27,392.444,396.843,391.782,394.972,47424400,5937780000,0.006441683399414855,-0.2606204307449024,0.012896107470110475
2016-01-26,392.002,397.766,390.575,392.153,58147000,5929520000,0.0003852021163157598,0.5611180642469686,0.01834429416176456
2016-01-25,402.317,402.317,388.554,391.726,59062400,6083900000,-0.026325012365870714,0.5390539853229648,0.03420934238423938
2016-01-24,388.102,405.485,387.51,402.971,54824800,5867300000,0.03831209321260913,-0.7202781641168281,0.04631514395700106
2016-01-23,382.434,394.543,381.981,387.491,56247400,5779890000,0.013223196682303245,0.12275115427479921,0.032847497868913354
2016-01-22,409.751,410.41,375.282,382.492,91546600,6190940000,-0.06652576808842434,0.5895012525620571,0.08573011414249153
2016-01-21,419.632,422.877,406.3,410.262,68338000,6338800000,-0.022329088344072913,0.521988297038066,0.03950366035002097
2016-01-20,379.74,425.267,376.599,420.23,121720000,5734760000,0.10662558592721338,-0.7930056710775056,0.12816137357139096
2016-01-19,387.026,387.73,378.972,380.149,46819800,5843510000,-0.017768832068129813,0.7312171728705148,0.022628970663469736
2016-01-18,381.733,388.104,376.665,387.168,54403900,5761940000,0.014237700172633757,-0.836349331235251,0.029965970979716094
2016-01-17,387.152,390.965,380.092,382.299,45319600,5842270000,-0.012535128321692795,0.5940402832704874,0.028084576600404986
2016-01-16,365.073,390.557,354.914,387.536,120352000,5507790000,0.061530159721480425,-0.8304856493561141,0.09763252828886286
2016-01-15,430.255,430.255,364.331,364.331,153351000,6489870000,-0.15322076443039587,1,0.15322076443039587
2016-01-14,432.288,433.324,427.845,430.306,43945500,6519110000,-0.0045849063587238776,0.10166088702319298,0.012674420756532646
2016-01-13,434.665,435.186,424.443,432.371,173888000,6553350000,-0.005277627598265422,-0.4759378199757984,0.02471558556589556
2016-01-12,448.182,448.182,435.69,435.69,115607000,6755220000,-0.02787260532551512,1,0.02787260532551512
2016-01-11,448.698,450.662,443.855,448.428,40450000,6761090000,-0.0006017410374015079,-0.3436168649919219,0.015170560154045616
2016-01-10,448.238,448.309,440.351,447.991,35995900,6752210000,-0.0005510465422387528,-0.9200804222166274,0.01775396106532696
2016-01-09,453.383,454.64,446.889,447.611,32278000,6828000000,-0.012730958152378876,0.8137014578764077,0.01709592110864319
2016-01-08,457.538,462.934,447.938,453.23,56993000,6888600000,-0.009415611380912608,0.294211789810614,0.03277541974655665
2016-01-07,430.011,458.766,429.077,458.048,87562200,6472580000,0.06520065765759475,-0.9516319175452176,0.06904241984507378
2016-01-06,431.856,431.856,426.341,429.105,34042500,6498830000,-0.006370178948538347,-0.0023572076155999877,0.0127704605238783
2016-01-05,433.069,434.182,429.676,431.96,34522600,6515380000,-0.0025607928528711067,-0.013759431868609506,0.010404808471629298
2016-01-04,430.061,434.517,429.084,433.091,38477500,6468180000,0.007045512148276709,-0.47505981962083943,0.012633091584682156
2016-01-03,433.578,433.743,424.706,430.011,39633800,6519500000,-0.008226893430939648,-0.17406218877946666,0.0208428471924313
2016-01-02,434.622,436.062,431.87,433.438,30096600,6533630000,-0.002724206321815338,0.2519083969465741,0.00964516292318384
2016-01-01,430.721,436.246,427.515,434.334,36278900,6473530000,0.00838826061417948,-0.5620203871263363,0.02027066244738472
2015-12-31,425.875,432.921,418.735,430.567,45996600,6399190000,0.011017317287936618,-0.6681235020442706,0.03331024361608448
2015-12-30,433.3,434.387,422.084,426.62,46889400,6508960000,-0.01541657050542351,0.2626188734455006,0.028393722594045687
2015-12-29,422.098,432.983,420.627,432.983,51596500,6339010000,0.025787850214878987,-1,0.029272822898947625
2015-12-28,423.343,429.769,418.481,422.279,49638600,6356100000,-0.002513328435807422,0.3270729978738487,0.02666395806709928
2015-12-27,416.514,424.007,408.883,422.823,53591200,6251440000,0.015147149915729049,-0.8434276646389812,0.036310904315341196
2015-12-26,455.756,457.489,405.76,417.274,116166000,6838480000,-0.08443553129306026,0.5548338456185113,0.11350152274462648
2015-12-25,454.855,458.305,452.075,455.653,39078500,6823120000,0.0017544052500247371,-0.14863563402889912,0.013696672565982605
2015-12-24,443.091,458.456,443.077,454.985,57157200,6645120000,0.026843244389978593,-0.5486052409129334,0.03470844589486137
2015-12-23,436.72,444.529,436.619,442.401,47161400,6547850000,0.013008334859864405,-0.4619469026548687,0.018112291628503314
2015-12-22,437.436,443.688,435.516,436.572,50840400,6556960000,-0.0019751460785120017,0.7415565345080795,0.01868158999259313
2015-12-21,442.838,444.729,427.312,438.639,77639700,6636280000,-0.009482022771306916,-0.3006832405121451,0.03933040976609951
2015-12-20,462.234,462.645,434.338,442.685,75409400,6925030000,-0.04229243197168529,0.41025188116013767,0.06123954533850812
2015-12-19,463.552,465.581,456.765,462.322,47892700,6942950000,-0.0026534239955819804,-0.26066243194192307,0.019018362556951607
2015-12-18,455.847,465.177,454.94,463.616,60220100,6825640000,0.01704299907644452,-0.6950278401875487,0.02245709635031057
2015-12-17,454.777,457.86,448.858,456.078,47978400,6807850000,0.0028607427376494145,-0.6040879804487809,0.01979431677503482
2015-12-16,465.208,465.208,443.851,454.934,107944000,6962090000,-0.022084744888308028,-0.037879852039145234,0.04590849684442234
2015-12-15,443.878,465.321,443.878,465.321,83121100,6640850000,0.04830831895250506,-1,0.04830831895250506
2015-12-14,433.272,447.142,430.456,444.182,130496000,6480070000,0.02518048708432584,-0.6452115545966699,0.03851160471943717
2015-12-13,431.66,441.68,426.268,433.755,55050600,6454430000,0.004853356808599292,0.02841941344406873,0.035704026317008836
2015-12-12,452.335,469.103,410.741,434.997,131969000,6761730000,-0.03832999878408694,0.16877420239196672,0.12902384294825744
2015-12-11,415.281,451.938,415.281,451.938,110944000,6206150000,0.08827035188221946,-1,0.08827035188221946
2015-12-10,417.988,419.509,411.548,415.479,52138900,6244360000,-0.006002564666928272,0.012435623665374429,0.019046001320612106
2015-12-09,414.441,423.12,406.291,417.563,90917200,6189620000,0.007533038478335913,-0.33959237031314826,0.040606503700164824
2015-12-08,395.754,415.563,389.95,415.563,57801400,5908810000,0.05005382131323996,-1,0.06471949746559731
2015-12-07,389.978,399.969,385.411,395.536,63455800,5821140000,0.014252086015108526,-0.3909877730457487,0.037330310940617145
2015-12-06,389.555,402.809,387.089,388.783,77762000,5813290000,-0.001981748405231588,0.7844783715012704,0.04035373695627069
2015-12-05,363.721,389.785,363.229,388.949,66282200,5426180000,0.06936085626070534,-0.9370387106491933,0.07301200645549759
2015-12-04,361.262,363.516,355.757,363.183,35784100,5388110000,0.005317470423127792,-0.9141641964170573,0.021477487253018623
2015-12-03,359.331,370.275,357.412,361.046,50714900,5358040000,0.004772758264663986,0.4349685143434634,0.03579707845969315
2015-12-02,361.845,362.232,349.465,359.187,54160500,5394070000,-0.0073456866890519844,-0.5229889559019342,0.03528306319004008
2015-12-01,377.414,378.931,356.563,362.488,60452200,5624580000,-0.03954808247706759,0.47022532188841093,0.059266481900512424
2015-11-30,371.437,382.363,370.383,377.321,71701600,5534000000,0.01584117898863068,-0.15826377295493066,0.03225311425625346
2015-11-29,357.472,371.939,355.666,371.294,40409300,5324610000,0.03866596544624475,-0.920727585571187,0.04552244651329342
2015-11-28,357.141,359.536,352.172,357.381,36816600,5318300000,0.0006720034944180372,-0.4147202607278554,0.020619307220397478
2015-11-27,351.861,363.589,347.87,358.042,55179100,5238500000,0.017566595900085497,-0.294229912844325,0.04467389111041006
2015-11-26,328.303,366.757,328.229,352.684,106105000,4886330000,0.0742637137034996,-0.2694663621262473,0.11735500437096225
2015-11-25,320.045,329.134,316.77,328.206,41666900,4762230000,0.025499539127310226,-0.8498867680362351,0.03863206736552682
2015-11-24,323.014,323.058,318.118,320.046,29362600,4805160000,-0.009188456227903489,0.21943319838056752,0.015293454772858135
2015-11-23,324.35,325.118,321.29,323.046,27478900,4823700000,-0.004020348389085958,0.08254963427378081,0.01180206566980106
2015-11-22,326.975,327.01,321.259,324.536,23439400,4861340000,-0.007459285878125304,-0.13962789080159987,0.017588500649896706
2015-11-21,322.092,328.159,319.595,326.927,28200500,4787340000,0.015011239024874994,-0.7122839794488613,0.0265886765272033
2015-11-20,326.411,326.473,312.217,322.022,53152900,4850170000,-0.013446238025066587,-0.37556116722783206,0.04367499869796063
2015-11-19,334.679,335.334,325.273,326.149,45011100,4971880000,-0.025487108542812584,0.8258622403339673,0.03006164115465858
2015-11-18,334.593,336.531,330.64,334.59,43783800,4969330000,-0.000008966117043819644,-0.3410286878288832,0.017606465168129696
2015-11-17,330.362,338.35,329.614,335.094,51001600,4905260000,0.014323681295064113,-0.254578754578752,0.02644371931396482
2015-11-16,319.735,331.626,315.905,330.751,47980100,4746070000,0.03445353183104747,-0.8886839259589085,0.04916884294806638
2015-11-15,333.051,334.662,317.49,320.166,44213100,4942420000,-0.038687768539953316,0.6883298392732364,0.05155967104137195
2015-11-14,336.624,338.181,329.97,332.906,38612000,4994250000,-0.011044964114264038,0.2848617707952761,0.02439220019962913
2015-11-13,338.498,340.914,326.075,336.753,52003000,5020700000,-0.005155126470466604,-0.4391805377720869,0.0438377774757901
2015-11-12,314.079,345.081,313.356,338.152,78477800,4657240000,0.07664632146689201,-0.5631836091410544,0.10100961859914233
2015-11-11,339.82,340.585,300.997,311.084,107070000,5037510000,-0.0845624153963863,0.4904011316560575,0.11649696898357945
2015-11-10,379.984,381.387,329.108,336.819,95797900,5631520000,-0.11359688829003317,0.7050058340825183,0.13758210872036716
2015-11-09,374.324,385.278,362.895,380.257,68224400,5546240000,0.01584990542952093,-0.5513559397757221,0.05979579188083061
2015-11-08,384.278,389.895,368.7,373.368,51817600,5692390000,-0.028390904501428716,0.5595187544232123,0.05515538230135473
2015-11-07,374.269,390.586,372.433,386.482,56625100,5542680000,0.03263160988486896,-0.5478433316807161,0.04850254763285236
2015-11-06,388.047,395.836,354.025,374.47,122687000,5745320000,-0.03498802980051385,0.02202769606084365,0.10774725741984871
2015-11-05,408.077,447.561,374.581,386.354,151825000,6040410000,-0.05323260071016012,0.6773636612770628,0.17883879757986842
2015-11-04,403.664,495.562,380.548,411.563,263900000,5973510000,0.019568254786158788,0.46067435268749923,0.28492508621031354
2015-11-03,361.873,417.9,357.647,403.417,206162000,5353680000,0.11480270702705088,-0.5192604517617377,0.1665031654751805
2015-11-02,325.942,365.36,323.209,361.189,101918000,4820850000,0.10813887133293658,-0.8020924770468083,0.12932055396358863
2015-11-01,315.005,327.472,311.881,325.431,37001100,4657890000,0.033097887335121624,-0.738182284651402,0.04949445246900846
2015-10-31,328.512,332.777,309.251,314.166,48598100,4856410000,-0.043669637638807726,0.5821644138400053,0.0716138223261251
2015-10-30,313.943,334.169,313.94,328.015,78305000,4639690000,0.04482342336029153,-0.39156656285530667,0.06443526372621777
2015-10-29,304.324,318.17,301.823,313.855,64495900,4496390000,0.03131859465569592,-0.47207438673762914,0.0537157766065116
2015-10-28,293.703,306.331,293.703,304.618,50808100,4338430000,0.037163392951382934,-0.728698131137153,0.04299581550069303
2015-10-27,285.181,296.212,285.008,293.788,46331800,4211500000,0.03018083252390597,-0.5672973937879371,0.03928732980107373
2015-10-26,283.628,285.3,280.51,285.3,32108800,4187410000,0.00589504562314026,-1,0.016888318501699483
2015-10-25,281.445,294.059,281.445,283.68,45717100,4154100000,0.007941160795182057,0.6456318376407155,0.044818703476700715
2015-10-24,276.504,281.706,276.504,281.654,25942400,4080140000,0.018625408674015482,-0.9800076893502419,0.018813471052859985
2015-10-23,273.649,278.684,273.543,276.496,29442500,4037010000,0.010403838493836923,-0.14880373468195418,0.01878684007615602
2015-10-22,266.496,276.51,266.135,274.023,37808600,3930500000,0.028244326368876246,-0.5205783132530185,0.038931165946205576
2015-10-21,269.306,270.77,263.839,266.272,25637300,3970980000,-0.011265994816305585,0.29793680565574987,0.025736522765924204
2015-10-20,263.572,270.835,263.227,269.463,30889800,3885570000,0.022350629050126795,-0.6393270241850798,0.028864978070508262
2015-10-19,261.861,264.82,260.951,263.437,25258800,3859270000,0.00601846017543667,-0.28508658568105893,0.01477501422510405
2015-10-18,270.907,271.668,260.777,261.643,22434300,3991620000,-0.034196237085051366,0.8409696079331588,0.04020198813615012
2015-10-17,262.747,273.578,262.367,270.64,43199600,3870490000,0.030040304932120905,-0.4758719115154759,0.042668422474852065
2015-10-16,254.296,266.135,253.926,262.869,35901500,3745090000,0.03371268128480211,-0.4649848472438428,0.04801097933117313
2015-10-15,252.107,255.962,252.046,254.32,25223500,3711800000,0.008778018857072568,-0.16138917262512908,0.015533087141570829
2015-10-14,249.493,254.275,248.903,251.989,27462600,3672370000,0.010004288697478525,-0.14892032762472251,0.021531666219092378
2015-10-13,245.2,250.236,243.757,249.508,28198500,3608340000,0.01756933115823826,-0.7752739620311833,0.026423327895595372
2015-10-12,246.875,247.454,245.179,245.308,17388300,3632110000,-0.006347341772151929,0.8865934065934151,0.009215189873417745
2015-10-11,244.742,247.243,244.152,247.05,16827300,3599840000,0.009430338887481599,-0.8751213199611886,0.012629626300348973
2015-10-10,243.74,245.319,243.074,244.941,15912700,3584120000,0.004927381636169662,-0.6632516703786282,0.009210634282432002
2015-10-09,242.498,244.228,242.122,243.931,17353100,3565090000,0.005909327087233796,-0.7179487179487201,0.008684607708104787
2015-10-08,243.075,244.251,242.179,242.304,18515300,3572730000,-0.003171860536871281,0.8793436293436294,0.008524118070554367
2015-10-07,246.17,246.681,242.585,242.969,22999200,3617400000,-0.01300320916439856,0.8125000000000069,0.016638908071657812
2015-10-06,240.364,246.935,240.136,246.063,27535100,3531230000,0.023709873358739177,-0.7434916899544012,0.02828626583015762
2015-10-05,238.147,240.383,237.035,240.383,23335900,3497740000,0.009389158796877637,-1,0.01405854367260563
2015-10-04,238.531,238.968,237.94,238.259,12999000,3502460000,-0.0011403129991490405,0.3793774319066323,0.004309712364430584
2015-10-03,237.202,239.315,236.944,238.73,16482700,3482100000,0.006441766932825151,-0.5065373260227704,0.009995699867623416
2015-10-02,237.264,238.541,236.603,237.293,19677900,3482190000,0.00012222671791757857,0.28792569659442524,0.008168116528423983
2015-10-01,236.004,238.445,235.616,237.549,20488800,3462800000,0.006546499211877833,-0.36656062212796525,0.011987084964661528
2015-09-30,236.64,237.734,235.629,236.06,19743500,3471280000,-0.0024509803921567955,0.5904988123515365,0.008895368492224554
2015-09-29,239.016,239.802,235.928,236.687,22691300,3505090000,-0.009744117548615906,0.6081569437274055,0.016208119958496484
2015-09-28,232.836,239.339,232.467,239.142,24713000,3413630000,0.027083440705045536,-0.9426658905704298,0.029514336271023317
2015-09-27,234.139,234.526,232.476,232.757,14179900,3431860000,-0.005902476733905948,0.7258536585365811,0.00875548285420204
2015-09-26,235.076,235.403,233.358,234.34,13724100,3444730000,-0.00313090234647514,0.03960880195598504,0.008699314264322975
2015-09-25,234.362,237.427,233.684,235.144,22363600,3433300000,0.003336718409981186,0.21987710392732573,0.015971019192531192
2015-09-24,230.358,235.649,230.295,234.529,25097800,3373850000,0.018106599293273913,-0.5816212177810975,0.023242084060462468
2015-09-23,230.936,231.835,229.591,230.283,17254100,3381390000,-0.0028276232376070426,0.38324420677363724,0.00971697786399695
2015-09-22,226.969,232.386,225.117,230.618,25009300,3322420000,0.016077085416951218,-0.5135506947310499,0.032026400081068364
2015-09-21,231.217,231.217,226.521,227.085,19678800,3383840000,-0.01787065829934652,0.7597955706984589,0.02030992530826032
2015-09-20,231.399,232.365,230.91,231.212,14444700,3385770000,-0.0008081279521519618,0.5848797250859246,0.006287840483321071
2015-09-19,232.858,233.205,231.089,231.493,12712600,3406390000,-0.005861941612484901,0.6181474480151288,0.009087083115031537
2015-09-18,233.521,234.353,232.185,232.975,20242200,3415440000,-0.0023381194839007724,0.2712177121771313,0.009283961613730699
2015-09-17,229.076,230.285,228.926,229.81,18935400,3349390000,0.0032041767797587216,-0.30095658572481054,0.00593252894235978
2015-09-16,230.25,231.215,227.402,229.091,20144200,3365740000,-0.00503365906623232,0.11408339889849772,0.016560260586319292
2015-09-15,230.492,259.182,229.822,230.304,19177800,3368360000,-0.0008156465300313598,0.9671662125340601,0.12737969213682043
2015-09-14,230.609,232.44,227.961,230.644,20997800,3369190000,0.00015177204705799248,-0.19803527573119073,0.01942248567922321
2015-09-13,235.242,235.935,229.332,230.512,18478800,3435990000,-0.020106953690242346,0.64258670301378,0.028068967276251727
2015-09-12,239.855,240.124,234.754,235.229,17962600,3502520000,-0.01928665235246285,0.823091247672245,0.022388526401367514
2015-09-11,238.329,241.169,238.329,240.107,19224700,3479310000,0.0074602755015125794,-0.2521126760563306,0.011916300576094404
2015-09-10,238.336,241.293,235.791,238.477,21215500,3478410000,0.0005916017722878252,0.023627771719373802,0.023085056390977483
2015-09-09,243.415,244.416,237.821,238.168,23635700,3551640000,-0.021555779224780667,0.8947687642153122,0.027093646652835687
2015-09-08,239.846,245.781,239.678,243.607,26879200,3498750000,0.01568089524111303,-0.2875634933639182,0.02544549419210664
2015-09-07,239.934,242.106,238.722,239.847,21192200,3499120000,-0.00036259971492155795,0.33510638297872064,0.014103878566605759
2015-09-06,234.87,242.912,234.681,239.84,25473700,3424420000,0.021160642057308294,-0.2535536386830264,0.0350449184655341
2015-09-05,230.199,236.143,229.443,235.019,20671400,3355470000,0.020938405466574543,-0.6644776119402993,0.029105252412043443
2015-09-04,227.215,230.9,227.051,230.298,20962400,3311080000,0.013568646436194787,-0.687191478306053,0.016939902735294842
2015-09-03,229.324,229.605,226.667,227.183,17482000,3340990000,-0.00933613577296759,0.6487406398910871,0.012811567912647556
2015-09-02,228.027,230.577,226.475,229.284,18760400,3321180000,0.0055125050980805125,-0.3695758166747902,0.017989097782280188
2015-09-01,230.256,231.216,226.86,228.121,20575200,3352760000,-0.00927228823570283,0.4210284664830133,0.018918073796122554
2015-08-31,229.114,231.956,225.915,230.056,20710700,3335220000,0.004111490349782236,-0.3709650720079529,0.026366786839739156
2015-08-30,229.895,232.068,226.247,228.761,19412600,3345740000,-0.0049326866613019615,0.1362308881635519,0.02532025489897561
2015-08-29,231.549,233.222,227.33,229.78,17142500,3368880000,-0.007639851608082978,0.16836388323150353,0.025446017905497307
2015-08-28,224.701,235.219,220.926,231.396,31336600,3268370000,0.029795149999332415,-0.46505282306023843,0.06360897370283179
2015-08-27,226.05,228.643,223.684,224.769,21905400,3287220000,-0.005666887856668904,0.5624117765678536,0.02193762441937626
2015-08-26,222.076,231.183,220.204,225.831,31808000,3228540000,0.016908625875826273,-0.025047818562708546,0.04943803022388725
2015-08-25,210.068,226.321,199.567,221.609,61089200,3053250000,0.05493935297141876,-0.6477536069372811,0.1273587600205647
2015-08-24,228.112,228.139,210.443,210.495,59220700,3314640000,-0.07722960650908321,0.9941229656419539,0.07757592761450514
2015-08-23,230.376,232.705,225.58,228.169,18406600,3346760000,-0.009579990971281703,0.2732631578947373,0.03092770080216689
2015-08-22,232.662,234.957,222.704,230.39,23205900,3379050000,-0.009765238844332206,-0.2545499061454317,0.0526643800878527
2015-08-21,235.355,236.432,231.724,232.569,23173800,3417200000,-0.011837437063159914,0.6410365335598984,0.02000382401053727
2015-08-20,226.899,237.365,226.899,235.35,32275000,3293570000,0.037245646741501694,-0.6149436269826078,0.046126250005509094
2015-08-19,225.671,237.409,222.766,226.684,60869200,3274860000,0.0044888355171909785,0.464863757426756,0.06488649405550559
2015-08-18,257.926,257.993,211.079,211.079,42147200,3742020000,-0.18162961469568784,1,0.1818893791242449
2015-08-17,258.49,260.505,257.117,257.976,21617900,3749260000,-0.00198847150760188,0.49291617473436466,0.013106890015087535
2015-08-16,261.866,262.44,257.041,258.507,29717000,3797330000,-0.012827171148602646,0.45693646971661117,0.02061741501378568
2015-08-15,265.529,266.667,261.296,261.551,19321100,3849530000,-0.014981414459437608,0.9050456153416511,0.020227545767128943
2015-08-14,264.132,267.466,261.478,265.68,27091200,3828340000,0.005860706010631055,-0.40347361389445513,0.022670482940348007
2015-08-13,266.183,266.232,262.841,264.08,27685500,3857090000,-0.007900579676388082,0.26924211147156085,0.012739356006957693
2015-08-12,270.598,270.673,265.469,266.376,26815400,3920210000,-0.015602480432228016,0.6514219830899382,0.019231479907464235
2015-08-11,264.342,270.386,264.094,270.386,25433900,3828500000,0.022864319707046325,-1,0.023802498278745074
2015-08-10,265.478,267.032,262.596,264.47,20979400,3843850000,-0.0037969247922614354,0.1550946798917796,0.016709482518325356
2015-08-09,261.116,267.003,260.468,265.083,23789600,3779770000,0.015192481502474155,-0.41239479724561023,0.025027190980253865
2015-08-08,279.742,279.928,260.71,260.997,58533000,4048270000,-0.06700817181545854,0.9701321677593886,0.06869901552144482
2015-08-07,278.741,280.392,276.366,279.585,42484800,4032820000,0.003027900452391267,-0.5991058122205593,0.014443515665079808
2015-08-06,281.906,281.906,278.403,278.577,18792100,4077600000,-0.011808900839286882,0.9006565800742341,0.012426127858222193
2015-08-05,284.847,285.501,281.488,281.882,20128000,4119190000,-0.01040909681337692,0.8036381759282294,0.014088264928189438
2015-08-04,281.225,285.715,281.225,285.218,21908700,4065870000,0.014198595430704933,-0.7786191536748497,0.0159658636323227
2015-08-03,282.806,285.471,280.233,281.227,21474100,4087610000,-0.0055833327440012155,0.6204658266514045,0.01852153066059419
2015-08-02,280.449,283.032,277.529,282.614,17722200,4052470000,0.007719763664694699,-0.8480828638924196,0.019622105980053362
2015-08-01,284.686,284.932,278.112,281.601,18995000,4112610000,-0.010836500565535291,-0.02316715542521386,0.023956218430130016
2015-07-31,287.696,288.959,282.344,284.65,23629100,4155010000,-0.010587564651576835,0.3027966742252517,0.022993020410433263
2015-07-30,289.103,290.126,286.568,287.722,21635800,4174360000,-0.004776844238904572,0.35132096683530145,0.012307032441724895
2015-07-29,294.484,294.536,288.777,289.59,24672600,4250940000,-0.016618899498784333,0.7176593158534517,0.019556240746526177
2015-07-28,293.633,296.649,293.423,294.427,25453600,4237650000,0.0027040557430535383,0.3775573465591944,0.0109865035605671
2015-07-27,292.639,297.774,287.45,293.624,30592000,4222210000,0.0033659218354355146,-0.1960480433940387,0.03527896145079778
2015-07-26,288.64,293.052,287.706,292.686,16032300,4163470000,0.01401746119733922,-0.863075196408514,0.018521341463414647
2015-07-25,288.164,290.733,286.002,288.697,20662200,4155500000,0.0018496411765522949,-0.1392940181779735,0.01641773434571978
2015-07-24,276.005,289.253,275.254,288.278,37199400,3978990000,0.04446658575025824,-0.8607043360240063,0.05072009565044099
2015-07-23,277.341,278.111,275.716,276.049,18531300,3997290000,-0.004658525064812018,0.721920668058478,0.008635578583765046
2015-07-22,275.657,277.666,274.381,277.222,19389800,3971960000,0.005677345396634215,-0.7296803652967955,0.011916983787823365
2015-07-21,278.882,280.547,275.419,275.833,22930700,4017540000,-0.010932939379379013,0.8385335413416377,0.018387705194311727
2015-07-20,273.499,278.981,272.96,278.981,22711400,3938930000,0.020043948972391017,-1,0.022014705721044737
2015-07-19,274.767,275.67,272.513,273.614,15332500,3956140000,-0.004196282668588368,0.30250237567311666,0.011489734939057599
2015-07-18,279.331,282.527,274.075,274.901,25187100,4020820000,-0.01585932102058134,0.8045433033601463,0.0302580093151136
2015-07-17,278.091,280.28,272.043,279.472,27591400,4001950000,0.004966000338018748,-0.8038120675003044,0.029619800712716218
2015-07-16,286.042,291.183,275.24,278.089,49482600,4115410000,-0.02780360926017849,0.6426017688013557,0.05573657015403327
2015-07-15,288.045,293.248,285.367,285.829,27486600,4143120000,-0.007693242375323328,0.8827559954320541,0.027360308285163677
2015-07-14,292.034,296.147,286.638,287.464,28727200,4199450000,-0.01564886280364613,0.8262698496161487,0.03256127711156925
2015-07-13,310.827,310.948,281.011,292.054,62053900,4468540000,-0.060396941063678586,0.26225072652570613,0.09631402677373573
2015-07-12,293.14,314.394,292.505,310.867,56405000,4213280000,0.06047281162584442,-0.6777376764584965,0.07467080575834076
2015-07-11,284.88,298.506,283.53,293.115,41109900,4093500000,0.028906908171861884,-0.28004807692308187,0.05256950294860994
2015-07-10,269.156,294.591,268.802,284.894,100390000,3866510000,0.058471666988660846,-0.24797394237853287,0.09581432329206849
2015-07-09,270.827,272.335,267.086,269.228,40301200,3889620000,-0.005904138065997813,0.18384454181748544,0.019381376302953425
2015-07-08,265.982,272.971,264.386,270.785,36980200,3818970000,0.018057612921175106,-0.490739662201518,0.03227662022242098
2015-07-07,269.963,271.341,264.832,266.207,28857600,3875220000,-0.013913017709834415,0.5775080657551093,0.02411071146786787
2015-07-06,271.108,277.422,267.6,269.03,49154800,3890430000,-0.007664842055564688,0.708816941559774,0.03622910426840965
2015-07-05,260.805,274.506,258.701,271.913,44156100,3741670000,0.042591207990644364,-0.6718759886112029,0.06060083203926286
2015-07-04,256.491,261.457,254.2,260.886,15620400,3678800000,0.017135104155701523,-0.8426346975334245,0.028293390411359483
2015-07-03,255.459,257.077,253.505,256.336,19033800,3662970000,0.0034330362210766093,-0.5851063829787319,0.013982674323472662
2015-07-02,258.552,261.631,254.116,255.412,21551900,3706320000,-0.012144558928184715,0.6550898203592816,0.029065719855193375
2015-07-01,263.345,265.172,255.774,258.621,27029800,3774140000,-0.017938445765061217,0.39412640987444725,0.03568702652414143
2015-06-30,257.036,267.867,255.946,263.072,44533800,3682790000,0.02348309186261847,-0.19553728714033936,0.04637871737811054
2015-06-29,248.721,257.173,248.581,257.064,34742900,3562790000,0.03354360910417704,-0.9746275605214199,0.0345447308429928
2015-06-28,250.955,251.172,247.434,249.011,15137600,3593900000,-0.007746408718694653,0.1562332798287862,0.014895100715267675
2015-06-27,243.549,251.339,243.117,250.99,20488600,3487060000,0.030552373444358228,-0.9151058136706424,0.03375912034128659
2015-06-26,242.604,243.749,241.553,243.594,13983500,3472580000,0.0040807241430478505,-0.8588342440801445,0.00905178809912449
2015-06-25,240.365,243.332,240.365,242.799,16133100,3439620000,0.010126266303330342,-0.6407145264577083,0.012343727248143383
2015-06-24,244.282,244.341,240.515,240.515,17344900,3494730000,-0.015420702303076052,1,0.015662226443209165
2015-06-23,246.927,247.304,243.133,244.296,15108700,3531700000,-0.01065497090233146,0.442339966434915,0.01689163193980404
2015-06-22,243.969,247.917,243.779,246.99,17692500,3488460000,0.012382720755505885,-0.551957467375548,0.016961171296353248
2015-06-21,245.1,245.224,241.882,243.944,10600900,3503880000,-0.004716442268461876,-0.23399162178335908,0.013635250917992593
2015-06-20,244.53,245.828,240.627,245.212,20608100,3494910000,0.002789023841655371,-0.7631224764468315,0.02126937390095282
2015-06-19,249.043,250.977,243.787,244.606,23965300,3558500000,-0.01781620041518939,0.7721835883171102,0.028870516336536253
2015-06-18,249.428,252.108,244.127,249.007,30980200,3563010000,-0.0016878618278621175,-0.2229043979451194,0.03199720961560047
2015-06-17,250.823,256.853,246.476,249.284,43858400,3581960000,-0.006135800943294736,0.4588031222896809,0.04137180402116237
2015-06-16,236.765,251.742,236.122,250.895,41612000,3380500000,0.05967942896965356,-0.8915492957746503,0.06597258885392679
2015-06-15,233.422,237.836,233.422,236.823,19912100,3331930000,0.014570177618219408,-0.5410058903488892,0.01890995707345501
2015-06-14,232.442,234.858,232.004,233.543,12165900,3317080000,0.004736665490746074,-0.07848633496847124,0.012278331798900428
