date,open,high,low,close,volume,market_cap,change,close_off_high,volatility
2017-03-28,49.7104,50.9563,49.1451,50.7749,97745300,4482160000,0.021414030062119848,-0.799690812720852,0.0364350317036274
2017-03-27,51.3121,52.4609,48.9298,49.6669,118978000,4624990000,-0.032062612911964286,0.5825096995270609,0.0688161271902729
2017-03-26,50.7699,51.8029,49.2839,50.5216,106859000,4574540000,-0.004890693107530257,0.01730845573640538,0.04961601263740914
2017-03-25,53.5759,53.5759,48.3117,51.25,223059000,4825700000,-0.043413176446872516,-0.11633296607271792,0.09825686549362672
2017-03-24,43.638,54.1448,43.2057,53.1075,297046000,3929230000,0.2170012374535956,-0.8103500287957885,0.25067830789678713
2017-03-23,42.5652,44.7548,41.3025,43.6784,100724000,3831310000,0.026152819674288064,-0.37641572285143277,0.08110616184112847
2017-03-22,43.1225,43.5187,39.6878,42.3421,113952000,3880120000,-0.018097281001797208,-0.3857318123678506,0.08883761377471157
2017-03-21,43.5098,44.2623,42.3707,43.1451,91265400,3913620000,-0.008382019682921989,0.18122224571791246,0.04347526304418784
2017-03-20,44.8336,46.2289,42.4447,43.3902,154701000,4031270000,-0.03219460404696471,0.5002906823106594,0.08440544591556345
2017-03-19,35.5297,46.996,35.3416,44.7401,239430000,3193600000,0.259231009549757,-0.6128672432729263,0.3280185309754938
2017-03-18,46.8742,46.8742,31.7021,34.1602,262180000,4211830000,-0.2712366291051367,0.6759710257643963,0.32367699075397555
2017-03-17,45.9295,55.1147,38.207,46.828,497534000,4125480000,0.019562590491949743,-0.01977205651862801,0.36812288398523824
2017-03-16,35.3573,47.1698,35.3573,46.3458,454418000,3174750000,0.31078447732151476,-0.8604867724867716,0.3340894242490235
2017-03-15,28.6451,35.0559,28.4332,35.0559,170344000,2571160000,0.22380092930379025,-1,0.2311983550415255
2017-03-14,28.5719,29.9329,27.3153,28.6546,101797000,2563700000,0.0028944522415379832,-0.023303789731049962,0.09161448836094203
2017-03-13,23.5049,30.6038,23.5049,28.5929,255488000,2108300000,0.21646550293768538,-0.4334615222076662,0.30201787712349343
2017-03-12,21.4649,23.4377,21.3795,23.4377,74628900,1924660000,0.09190818499037962,-1,0.09588677329034839
2017-03-11,19.3746,21.5882,19.007,21.4725,69150100,1736630000,0.1082809451549967,-0.9103517743685104,0.1332259762782199
2017-03-10,17.7409,19.6588,17.6773,19.3323,87506800,1589640000,0.0897023262630419,-0.6704516780217015,0.11169106415119867
2017-03-09,16.6401,17.8726,16.3665,17.7547,31418400,1490500000,0.06698277053623472,-0.8434366907907858,0.09051027337576097
2017-03-08,18.8825,18.8825,16.6513,16.6513,44304600,1690760000,-0.1181623196081028,1,0.1181623196081028
2017-03-07,19.5791,19.6299,18.6426,18.8886,37972200,1752530000,-0.0352671981858206,0.5016712245518096,0.05042621979559825
2017-03-06,19.2823,20.1023,19.1148,19.6057,32432700,1725360000,0.01677185812895762,0.005772151898735034,0.05121277026080918
2017-03-05,18.5028,19.4232,18.2323,19.3023,26816300,1655030000,0.04320967637330557,-0.7969602821395547,0.0643632315109066
2017-03-04,19.5171,20.055,18.6189,18.6189,27341900,1745140000,-0.04602118142551912,1,0.07358162841815638
2017-03-03,19.0428,20.6674,18.4112,19.459,95863400,1702140000,0.02185602957548259,0.07118163283396961,0.11848047556031675
2017-03-02,17.3553,19.353,16.954,19.0302,83627100,1550750000,0.09650654266996254,-0.7308878699458101,0.13822866789971944
2017-03-01,15.8472,17.3711,15.5589,17.3497,44927500,1415510000,0.09481170175172886,-0.9763822977596294,0.11435458629915687
2017-02-28,15.4507,16.0594,15.1233,15.8172,65478900,1379600000,0.023720608127787108,-0.48253391731652495,0.060586251755583874
2017-02-27,14.5058,15.6752,14.274,15.3965,31667000,1294770000,0.06140302499689772,-0.602198115900656,0.09659584442085242
2017-02-26,13.5177,14.5431,13.3953,14.52,20307500,1206150000,0.07414722918839743,-0.9597490852064798,0.08491089460485143
2017-02-25,13.0638,13.7239,12.9807,13.5487,18533900,1165230000,0.03711783707650145,-0.5285252960172221,0.05689003199681562
2017-02-24,13.1343,13.2323,12.8828,13.0692,19574400,1171110000,-0.004956487974235343,-0.06666666666666865,0.026609716543706235
2017-02-23,12.5981,13.2078,12.5638,13.1194,14522300,1122910000,0.04137925560203523,-0.7254658385093167,0.05111881950452847
2017-02-22,12.6872,12.7625,12.5526,12.5997,10360900,1130460000,-0.006896714799167693,0.5512148642210528,0.016544233558231862
2017-02-21,12.3422,12.7709,12.2101,12.6684,15183300,1099330000,0.026429647874771114,-0.6344507845934402,0.04543760431689639
2017-02-20,12.7652,12.8967,12.4301,12.4301,12994400,1136610000,-0.026251057562748772,1,0.03655250211512547
2017-02-19,12.8176,12.8733,12.7144,12.7585,7799740,1140870000,-0.004610847584571278,0.44493392070484594,0.012397016602172085
2017-02-18,12.7084,12.8258,12.6788,12.8102,9370010,1130750000,0.008010449781247111,-0.7877551020408254,0.011567152434610059
2017-02-17,12.8985,12.9081,12.6646,12.6765,11636500,1147260000,-0.017211303639958098,0.902258726899378,0.018878164127611674
2017-02-16,12.921,12.921,12.5447,12.9037,38002600,1148860000,-0.0013389056574567573,-0.908052086101521,0.02912313288445157
2017-02-15,13.0397,13.0397,12.6371,12.9197,18464700,1159000000,-0.0092026657054993,-0.40387481371088263,0.030874943441950322
2017-02-14,11.2864,13.3307,11.2864,13.0252,42911500,1002810000,0.15406152537567333,-0.7011201878393578,0.18112950099234473
2017-02-13,11.3836,11.3949,11.1741,11.2695,7216520,1011080000,-0.010023191257598542,0.13586956521738003,0.019396324537053353
2017-02-12,11.3533,11.4013,11.304,11.3992,6264900,1008030000,0.004042877401284174,-0.9568345323740921,0.008570195449781173
2017-02-11,11.2908,11.4318,11.2424,11.3495,7544520,1002130000,0.005198923016969566,-0.13093980992608611,0.016774719240443624
2017-02-10,11.045,11.3447,10.7812,11.2789,11914200,979961000,0.021177003168854704,-0.7664596273291944,0.05101856043458573
2017-02-09,11.4359,11.598,10.6745,11.0322,18400300,1014280000,-0.03530111316118544,0.22533838657282246,0.08075446619855023
2017-02-08,11.5402,11.6304,11.2434,11.4312,9688630,1023170000,-0.009445243583300114,0.029457364341080927,0.03353494740125825
2017-02-07,11.4253,11.6098,11.415,11.5153,7629640,1012620000,0.007877254864204866,-0.029774127310065013,0.01704988052830129
2017-02-06,11.3539,11.4754,11.3446,11.3894,5695440,1005930000,0.003126678938514586,0.3149847094801199,0.011520270567822573
2017-02-05,11.4422,11.4861,11.3169,11.353,5942960,1013400000,-0.007795703623429056,0.573286052009464,0.014787366065966336
2017-02-04,11.1287,11.5015,11.1287,11.4335,14139500,985277000,0.02738864377690118,-0.6351931330472121,0.033498971128703245
2017-02-03,10.8125,11.1145,10.755,11.1145,12897800,956944000,0.027930635838150253,-1,0.03324855491329469
2017-02-02,10.7355,10.8881,10.5519,10.8214,10172500,949793000,0.008001490382376278,-0.6032123735871557,0.031316659680499265
2017-02-01,10.7413,10.8472,10.5566,10.7321,12852200,949969000,-0.000856507126697874,-0.2078458362009672,0.027054453371565944
2017-01-31,10.5642,10.7487,10.545,10.7275,11648700,933975000,0.015457867136176858,-0.7918507609229222,0.01928210370875216
2017-01-30,10.4938,10.714,10.4665,10.5712,8042180,927415000,0.007375783796146203,0.15393939393940093,0.02358535516209576
2017-01-29,10.5617,10.5697,10.4517,10.484,4689950,933087000,-0.007356770216915847,0.4525423728813607,0.011172443830065099
2017-01-28,10.5383,10.5832,10.4293,10.565,6580700,930688000,0.002533615478777407,-0.7634827810266381,0.014603873490031614
2017-01-27,10.5841,10.607,10.4423,10.5373,7189170,934404000,-0.004421726930017601,-0.15361262902247397,0.015561077465254472
2017-01-26,10.5672,10.6677,10.5135,10.5891,8465020,932575000,0.0020724506018624115,0.019455252918288757,0.014592323415852777
2017-01-25,10.6185,10.6185,10.484,10.5705,6751450,936769000,-0.004520412487639501,-0.28624535315984634,0.01266657249140643
2017-01-24,10.7279,10.7723,10.5713,10.6325,8327330,946083000,-0.008892700342098613,0.39104477611940425,0.018736192544673118
2017-01-23,10.7099,10.8447,10.669,10.8208,7267210,944159000,0.010354905274559137,-0.7279453614115027,0.01640538193633919
2017-01-22,10.9101,10.9718,10.5763,10.7032,8678620,961463000,-0.018964079156011327,0.35828065739569737,0.03625081346642104
2017-01-21,10.5955,10.9778,10.58,10.9092,11937600,933405000,0.029606908593270802,-0.6551030668677729,0.03754424047944884
2017-01-20,10.3868,10.7627,10.3521,10.6006,10992800,914696000,0.02058381792274819,-0.21042377009254565,0.03953094312011404
2017-01-19,10.2405,10.444,10.1789,10.3972,8347550,901484000,0.015301987207655772,-0.6469256884194567,0.025887407841414023
2017-01-18,10.2964,10.5168,9.93529,10.2278,10788200,906079000,-0.00666252282351113,-0.006036009698887956,0.056477021094751535
2017-01-17,9.63962,10.6104,9.54462,10.3023,18391900,847981000,0.06874544847203519,-0.42183189776501806,0.11056244955714023
2017-01-16,9.88353,9.92592,9.58357,9.6365,14937400,869126000,-0.02499410635673697,0.6907842850883601,0.034638433838921893
2017-01-15,9.8292,9.99962,9.59741,9.90426,14837900,864037000,0.007636430228299411,-0.5258198453544198,0.04091991209864487
2017-01-14,9.78645,9.89084,9.44398,9.64666,20085800,859971000,-0.014284035579806736,0.09287025019021411,0.04566109263318169
2017-01-13,9.82722,9.85382,9.51438,9.7695,25066600,863241000,-0.005873482022382705,-0.5031817110535024,0.03454079587106033
2017-01-12,9.72139,10.084,9.17558,9.86133,30453800,853638000,0.014395060788632189,-0.5097642059840182,0.09344548464777153
2017-01-11,10.5415,10.6639,9.4568,9.71776,26823500,925320000,-0.07814257932931737,0.5676248860906294,0.11450932030545943
2017-01-10,10.3695,10.6898,10.2898,10.5496,10879700,909897000,0.017368243406142965,-0.29900000000000015,0.03857466608804671
2017-01-09,10.3138,10.7838,10.1366,10.3256,25718300,904682000,0.0011440981985300417,0.4159456118665015,0.06275087746514377
2017-01-08,9.87258,10.3948,9.8289,10.2898,16676600,865667000,0.0422604830753461,-0.6289097013606624,0.05732037623397321
2017-01-07,10.2409,10.2804,9.58585,9.86719,23153600,897636000,-0.03649190989073217,0.18986394068101564,0.06782118759093435
2017-01-06,10.2858,10.6292,9.62729,10.2547,29471800,901249000,-0.003023585914561857,-0.2524278627820843,0.09740710494079222
2017-01-05,11.2868,11.8909,9.40268,10.2544,41557400,988599000,-0.09146968139773888,0.3153981561115977,0.2204539816422724
2017-01-04,9.70929,11.2764,9.55981,11.2516,41051200,850115000,0.15884889626326956,-0.9711055056827771,0.17679871545705197
2017-01-03,8.37458,9.9968,8.31717,9.72525,33625200,732988000,0.16128211802860573,-0.6766549775843493,0.20056289390035076
2017-01-02,8.17087,8.43633,8.05441,8.37851,14579600,714900000,0.025412226605000397,-0.6972140762463361,0.04674165664121435
2017-01-01,7.98231,8.47123,7.98231,8.17257,14731700,698149000,0.023835205598379455,0.22171316370776317,0.06125044003552859
2016-12-31,8.15115,8.15856,7.90938,7.9691,9066800,712662000,-0.022334271851211104,0.5206677903523522,0.030569919581899484
2016-12-30,8.28988,8.46609,8.05468,8.15998,13909900,724528000,-0.01566970812605261,0.48810189348824906,0.04962798013964014
2016-12-29,7.53913,8.52741,7.53913,8.28416,27543800,658674000,0.09882174733689429,-0.5077306026632131,0.131086743430608
2016-12-28,7.14895,7.62406,7.08225,7.52011,17453300,624359000,0.05191811384888686,-0.6162861519720927,0.07578875219437818
2016-12-27,7.27637,7.32258,7.09047,7.17082,8778610,635260000,-0.014505859377684206,0.3076558528284006,0.031899147514488746
2016-12-26,7.1321,7.33382,7.04751,7.27409,5836810,622439000,0.019908582324981397,-0.5827599455136041,0.0401438566481121
2016-12-25,7.26485,7.34166,7.13886,7.17508,8671840,633792000,-0.012356758914499224,0.6428007889546334,0.027915235689656342
2016-12-24,7.15242,7.40543,7.15242,7.26577,7626020,623759000,0.01584778298813543,0.10398798466463988,0.03537404123359642
2016-12-23,7.57695,7.69174,7.16114,7.16615,19613100,660546000,-0.05421706623377481,0.9811157180550305,0.07002817756485137
2016-12-22,7.89904,7.90586,7.50171,7.585,16376700,688380000,-0.03975672993173858,0.5878263021155514,0.05116444529968193
2016-12-21,7.66366,7.9436,7.66286,7.9144,9393550,667625000,0.03271804855643381,-0.7919783429507704,0.03663262723033117
2016-12-20,7.63368,7.7459,7.5716,7.66004,6313550,664772000,0.0034531182863311513,-0.014802065404480369,0.0228330241770679
2016-12-19,7.86943,7.86943,7.62519,7.64382,5894760,685054000,-0.028669166635957182,0.8474451359318711,0.031036555379487515
2016-12-18,7.86052,7.93286,7.71948,7.86532,5890020,684028000,0.0006106466238874109,-0.3669509794732385,0.027145786792731257
2016-12-17,7.85569,7.89911,7.52057,7.87659,8502620,683357000,0.002660491949147706,-0.8810165372219576,0.04818672834595053
2016-12-16,7.85904,7.93477,7.80447,7.85821,5178610,683399000,-0.00010561086341341341,0.1751343054489729,0.01657963313585375
2016-12-15,8.23533,8.23533,7.72241,7.82847,13184400,715861000,-0.04940421331021333,0.5864462294314887,0.06228287148177419
2016-12-14,8.4515,8.51865,8.24887,8.26523,7337220,734382000,-0.02203987457847703,0.8787159908073197,0.03192096077619346
2016-12-13,8.5204,8.53089,8.34572,8.42285,4486190,740099000,-0.011448993005023242,0.16692768807041514,0.021732547767710362
2016-12-12,8.19236,8.60633,8.16508,8.52221,9119700,711348000,0.04026312320259347,-0.6187195467422079,0.05386115844518553
2016-12-11,8.12641,8.26856,8.10299,8.19362,5545500,705363000,0.008270564738919071,-0.09476354412029642,0.020374310427359765
2016-12-10,8.43837,8.52841,8.01677,8.12516,8108370,732173000,-0.03711735797316324,0.5763036510046127,0.0606325629238822
2016-12-09,8.16814,8.67409,8.05433,8.44601,12916300,708468000,0.03401876069704977,-0.2639731508971199,0.07587529106993753
2016-12-08,8.3835,8.86133,8.23051,8.23051,16042700,726878000,-0.018248941372934823,1,0.0752454225562116
2016-12-07,7.89483,8.54084,7.32844,8.38148,22229600,684258000,0.06164160596238298,-0.7371164632134617,0.1535688545541829
2016-12-06,6.8046,7.92268,5.97887,7.86893,50671200,589548000,0.15641330864415248,-0.9446962408877411,0.28566117038473976
2016-12-05,7.41059,7.63886,6.6555,6.82166,17344500,641820000,-0.0794714051107942,0.6620566221932973,0.13269658691143355
2016-12-04,7.90343,7.94777,7.44368,7.44368,8450790,684258000,-0.05817094603229238,1,0.06378116842940351
2016-12-03,7.76633,8.15117,7.66824,7.92134,12112100,672138000,0.019959234284404586,-0.04818503716894629,0.06218252379180392
2016-12-02,8.45557,8.45557,7.4178,7.75996,18579800,731520000,-0.08226648233058202,0.3405860643495173,0.12273211622634549
2016-12-01,8.60162,8.64603,8.35906,8.4525,5882340,743882000,-0.017336269214403788,0.3487821026588074,0.03336232012109348
2016-11-30,8.15548,8.75113,8.15548,8.58754,10626600,705040000,0.052977874999386894,-0.45071770334928407,0.07303678017725493
2016-11-29,8.7287,8.74443,7.87573,8.17412,17000400,754307000,-0.06353523434188363,0.3130194543570841,0.09952226562947514
2016-11-28,8.99844,9.01168,8.72361,8.72482,6046890,777311000,-0.03040749285431709,0.9915992640677711,0.032013326754415136
2016-11-27,9.31202,9.33352,8.7755,8.99847,8707660,804085000,-0.033671534210622515,0.20085301602093186,0.059924699474442795
2016-11-26,9.41643,9.50103,9.31075,9.32811,3505990,812795000,-0.009379350773063625,0.8175320580197596,0.020207233526931073
2016-11-25,9.22853,9.75252,9.21123,9.40205,7669720,796268000,0.01880256118796817,0.29494356075302086,0.05865397847761237
2016-11-24,9.84603,9.8526,8.92861,9.23167,15987800,849229000,-0.06239672233377324,0.34401887466314873,0.09384391475549027
2016-11-23,9.91977,9.95926,9.76379,9.84362,4812310,855265000,-0.0076765892757594345,0.18319946794905317,0.019705093968912613
2016-11-22,9.62576,10.2388,9.5911,9.90572,11284400,829616000,0.02908445670783407,0.028500849158559882,0.0672881933478498
2016-11-21,9.58016,9.63779,9.54169,9.62082,3663210,825381000,0.004244187988509671,-0.646826222684697,0.010031147705257704
2016-11-20,9.66121,9.71109,9.52017,9.57928,5173420,832050000,-0.008480304226903239,0.3807877645086908,0.019761499853538034
2016-11-19,9.48282,9.74582,9.48208,9.66276,5186540,816380000,0.018975368086708407,-0.37013725638887096,0.027812401796090225
2016-11-18,9.98835,10.0061,9.47616,9.47616,10816100,859571000,-0.051278739731787565,1,0.05305581001867173
2016-11-17,10.0596,10.1902,9.92025,9.99118,6984700,865393000,-0.006801463278857977,0.47449527690312854,0.026835063024374873
2016-11-16,10.217,10.3266,9.93143,10.0591,9533550,878610000,-0.015454634432808036,0.35384771111167,0.03867769403934604
2016-11-15,9.97194,10.3219,9.85144,10.2175,6557550,857223000,0.024625098025058245,-0.5561790587935203,0.04717838254141112
2016-11-14,10.0982,10.1571,9.95604,9.96648,3573250,867755000,-0.013043908815432414,0.8961504028648075,0.01991047909528431
2016-11-13,9.88765,10.4127,9.84176,10.1015,8227770,849342000,0.021627990472963644,0.0901320629137925,0.0577427396803081
2016-11-12,10.2924,10.3362,9.69731,9.87796,10052500,883780000,-0.040266604484862696,0.434487940020974,0.06207395748319147
2016-11-11,10.514,10.5727,10.257,10.2899,6056300,902479000,-0.021314437892334028,0.7915742793791591,0.03002663115845536
2016-11-10,10.6747,10.6771,10.5133,10.5245,4253980,915940000,-0.01407065303942967,0.8632478632478569,0.015344693527686977
2016-11-09,10.8199,10.8349,10.2229,10.6555,14606600,928063000,-0.015194225454948801,-0.41372549019608074,0.056562445124261784
2016-11-08,10.8506,10.9243,10.7398,10.8337,6258150,930345000,-0.0015575175566327846,-0.01788617886178545,0.01700366799992626
2016-11-07,10.9037,10.9567,10.7843,10.8088,5992480,934536000,-0.00870346763025403,0.7157772621809768,0.015811146674981857
2016-11-06,10.9917,11.2454,10.852,10.8735,5688710,941729000,-0.010753568601763136,0.8906964921199814,0.035790642029895264
2016-11-05,11.0948,11.2366,10.8834,11.0025,5502670,950213000,-0.008319212604102807,0.3255945639864113,0.03183473338861442
2016-11-04,10.8175,11.1222,10.8175,11.0907,9958040,926129000,0.02525537323780903,-0.7932392517230091,0.02816732146984041
2016-11-03,10.7977,11.1075,10.7624,10.801,15228600,924097000,0.0003056206414328435,0.776296725586783,0.03196051010863428
2016-11-02,10.7735,11.1604,10.6925,10.7526,11691700,921691000,-0.0019399452359958257,0.7431075016029123,0.04343063999628704
2016-11-01,10.9578,11.1797,10.3041,10.7661,22901300,937123000,-0.017494387559546704,-0.055276381909546646,0.07990655058497147
2016-10-31,11.2296,11.4985,10.9352,10.9982,13393900,960008000,-0.020606254897770085,0.7763181253328577,0.050162071667735265
2016-10-30,10.4282,11.4537,10.2949,11.1828,16694900,891164000,0.07236148136782954,-0.5324473593372465,0.1111217659807061
2016-10-29,11.1003,11.1985,9.56327,10.4446,27070400,948271000,-0.05907047557273238,-0.07792787558936687,0.1473140365575705
2016-10-28,11.4749,11.5784,10.9539,11.0851,13971500,979916000,-0.033969794943746724,0.5798238590872702,0.05442313222773178
2016-10-27,11.5312,11.6065,11.2635,11.4997,13255400,984361000,-0.0027317191619258547,-0.3772594752186601,0.029745386429859855
2016-10-26,11.3841,11.6625,11.3841,11.532,10221800,971440000,0.012991804358710826,-0.06250000000000122,0.024455161145808587
2016-10-25,11.9676,11.9934,11.1475,11.414,19316000,1020850000,-0.04625823055583404,0.36990187965480725,0.07068250944216038
2016-10-24,12.0372,12.1007,11.9091,11.969,5739690,1026400000,-0.005665769448044472,0.37473903966597955,0.015917322965473643
2016-10-23,12.1304,12.1431,11.9392,12.036,5774660,1033970000,-0.007782101167315197,0.050514958312902536,0.016809008771351386
2016-10-22,12.1804,12.1902,11.9541,12.0715,7583820,1037850000,-0.008940593083970987,0.005506141465482894,0.019383599881777316
2016-10-21,12.1297,12.2054,12.0234,12.1754,5676920,1033140000,0.0037676117298861534,-0.6703296703296748,0.015004493103704017
2016-10-20,12.0463,12.2888,11.9972,12.099,8170760,1025620000,0.004374787279081522,0.3017832647462242,0.024206602857308943
2016-10-19,12.5926,12.6191,11.9085,12.0226,10576200,1071710000,-0.04526467925607091,0.6788629327329001,0.056429966805901836
2016-10-18,11.9959,12.9278,11.9959,12.5885,18864200,1020530000,0.049400211739010755,-0.2718102800729689,0.0776848756658524
2016-10-17,11.9556,12.0339,11.8613,12.005,5724440,1016710000,0.004131954899795939,-0.6651216685979315,0.014436749305764595
2016-10-16,11.9817,12.0097,11.9332,11.9516,3617280,1018540000,-0.002512164384019038,0.5189542483660268,0.006384736723503436
2016-10-15,11.9361,11.9962,11.7768,11.9834,4991840,1014280000,0.00396276840844161,-0.8833181403828592,0.01838121329412457
2016-10-14,11.9891,12.074,11.8959,11.9382,4333510,1018390000,-0.004245523016740238,0.5249859629421589,0.014855160103760964
2016-10-13,11.9092,12.1312,11.7837,11.963,8665190,1011190000,0.004517515870083546,-0.03194244604316254,0.02917912202330972
2016-10-12,11.7846,12.072,11.7072,11.9335,9694640,1000220000,0.01263513398842567,-0.24067982456140813,0.030955653989104333
2016-10-11,11.7624,12.1609,11.7513,11.7857,11727700,997949000,0.0019808882540978683,0.8320312500000009,0.0348228252737536
2016-10-10,12.0607,12.0622,11.624,11.7555,10809200,1022860000,-0.02530533053637028,0.39981743496120936,0.03633288283432969
2016-10-09,12.2156,12.3571,11.9795,12.0537,7208480,1035590000,-0.013253544647827454,0.6069915254237332,0.030911293755525805
2016-10-08,12.674,12.6869,12.0455,12.2191,11611200,1073990000,-0.035892378096891296,0.45868412846897755,0.05060754300142016
2016-10-07,12.8516,12.9902,12.5347,12.6671,8933050,1088570000,-0.014356189112639663,0.4186608122941864,0.0354430576737526
2016-10-06,13.0263,13.1436,12.6868,12.8543,12044800,1102940000,-0.013204056408957308,0.26663747810857874,0.035067517253556224
2016-10-05,13.2834,13.3467,13.0357,13.0357,9881370,1124270000,-0.01864733426682928,1,0.023412680488429163
2016-10-04,13.4505,13.531,13.2115,13.277,8348280,1137980000,-0.012899148730530512,0.589984350547732,0.023753763800602318
2016-10-03,13.203,13.4852,13.1872,13.4524,7458320,1116600000,0.018889646292509384,-0.7798657718120809,0.022570627887601308
2016-10-02,13.1802,13.2959,13.1431,13.1997,4079660,1114200000,0.0014794919652206143,0.2591623036649233,0.011593147296702567
2016-10-01,13.2032,13.3091,13.0456,13.1727,6331160,1115690000,-0.0023100460494425573,0.035294117647057366,0.019957283082889035
2016-09-30,13.076,13.3427,13.0245,13.2248,5950840,1104530000,0.011379626797185653,-0.25895663104965294,0.0243346589171001
2016-09-29,13.2768,13.3361,13.0734,13.0734,5990630,1121060000,-0.01531995661605208,1,0.01978639431188243
2016-09-28,13.1074,13.4838,13.0813,13.2748,10239000,1106330000,0.012771411569037388,0.038509316770184876,0.03070784442376061
2016-09-27,12.8639,13.2114,12.8559,13.0983,6831070,1085330000,0.018221534682328133,-0.3637130801687789,0.027635476022046135
2016-09-26,13.1696,13.1696,12.7402,12.8231,7213070,1110700000,-0.0263105940954927,0.6138798323241723,0.03260539424128304
2016-09-25,12.8525,13.1075,12.7975,13.1009,5283440,1083510000,0.019326979186928626,-0.9574193548387059,0.024119821046489052
2016-09-24,13.3223,13.343,12.6817,12.8779,9824880,1122670000,-0.03335760341682742,0.4066233177075431,0.049638575921575154
2016-09-23,13.208,13.4469,13.1016,13.3313,9166430,1112590000,0.00933525136281045,-0.3304373008977768,0.02614324651726226
2016-09-22,13.665,13.665,12.4786,13.2476,27382800,1150650000,-0.03054518843761426,-0.29635873229939447,0.0868203439443834
2016-09-21,14.4341,14.4341,13.1702,13.7685,28645000,1214950000,-0.046113024019509445,0.05324788353509069,0.08756347815243079
2016-09-20,13.2139,14.4303,13.1198,14.4303,31929100,1111810000,0.09205457889041087,-1,0.09917586783614232
2016-09-19,12.436,13.189,12.4175,13.189,13838800,1045870000,0.0605500160823416,-1,0.062037632679318076
2016-09-18,12.6864,12.9873,12.1555,12.4312,22433300,1066620000,-0.020116029764156915,0.33710026448665387,0.06556627569680913
2016-09-17,12.5582,12.763,12.4424,12.6986,7446610,1055440000,0.011179946170629661,-0.5982532751091766,0.025529136341195448
2016-09-16,11.9596,12.7486,11.9029,12.5558,17421500,1004740000,0.0498511655908224,-0.5440463521343258,0.07071306732666637
2016-09-15,11.9431,12.1354,11.9227,11.937,7309090,1002970000,-0.0005107551640696297,0.8655383168782449,0.017809446458624638
2016-09-14,11.9046,11.9972,11.8559,11.9232,5694820,999352000,0.0015624212489289253,0.047416843595190494,0.0118693614233153
2016-09-13,11.8887,12.0856,11.8808,11.9187,11704300,997638000,0.0025234045774558496,0.6298828125000104,0.017226441915432197
2016-09-12,11.643,11.947,11.6136,11.8937,7478080,976645000,0.021532251138022856,-0.6802639472105672,0.028635231469552457
2016-09-11,12.2079,12.2079,11.5897,11.6384,8791180,1023640000,-0.046650120004259506,0.84244581041734,0.05063934009944379
2016-09-10,11.6623,12.2151,11.5437,12.1685,7220300,977515000,0.043404817231592376,-0.8611855823652078,0.05757011910172095
2016-09-09,11.4125,11.68,11.3869,11.6528,6109200,956210000,0.02105585980284771,-0.814397816444895,0.025682365826944057
2016-09-08,11.5458,11.7014,11.2524,11.3459,11535000,967010000,-0.01731365518197089,0.5835189309576809,0.03888860018361654
2016-09-07,11.6945,11.7263,11.515,11.5479,6115050,979087000,-0.012535807430843508,0.6885944155229553,0.01806832271580654
2016-09-06,11.7254,11.7284,11.4728,11.6891,6346330,981303000,-0.003095843212171923,-0.6924882629107934,0.021798829890664808
2016-09-05,11.6805,11.8066,11.594,11.717,5724100,977169000,0.0031248662300415392,-0.15710253998119506,0.018201275630324053
2016-09-04,11.7541,11.7936,11.4739,11.6799,7220550,982952000,-0.006312690890838038,-0.28870816390365983,0.02719901991645462
2016-09-03,12.1129,12.3636,11.3472,11.7587,13358800,1012580000,-0.029241552394554608,0.19027941755214717,0.08391054165393912
2016-09-02,11.9642,12.3133,11.8824,12.113,9368300,999757000,0.012437104027013892,-0.07031793919702645,0.03601578041156111
2016-09-01,11.6705,12.5815,11.6485,11.9949,24051500,974844000,0.027796581123345092,0.2574490889603447,0.07994516087571225
2016-08-31,11.2386,11.6802,11.1839,11.6724,11073700,938406000,0.038599113768618847,-0.9685673987507573,0.044160304664282
2016-08-30,10.9921,11.3036,10.9588,11.2289,7221260,917474000,0.021542744334567442,-0.5667053364269135,0.031367982460130395
2016-08-29,10.9151,11.1462,10.7898,10.9838,8130540,910698000,0.0062940330368022055,-0.08866442199775781,0.03265201418218804
2016-08-28,11.147,11.147,10.92,10.9293,5303040,929690000,-0.019529918363685356,0.9180616740088139,0.020364223557907984
2016-08-27,11.294,11.294,11.1395,11.1482,15108400,941585000,-0.012909509474057133,0.887378640776709,0.013679829998229195
2016-08-26,11.3524,11.4454,11.2113,11.2954,5857850,946092000,-0.005020964729924827,0.2815036309269434,0.02062119023290227
2016-08-25,11.0313,11.3851,11.0168,11.3574,8552380,918977000,0.02956133909874632,-0.8495791474341601,0.03338681751017556
2016-08-24,11.0243,11.1546,11.0095,11.036,4423420,918039000,0.0010612918734068718,0.6347346657477573,0.013161833404388588
2016-08-23,11.137,11.23,10.898,11.0306,6489380,927065000,-0.00955373978629799,0.20120481927710987,0.029810541438448482
2016-08-22,11.1851,11.3408,11.075,11.1209,6588920,930708000,-0.005739778812884962,0.6546275395033763,0.023763757141196815
2016-08-21,11.2533,11.2538,10.9939,11.1792,4355660,936015000,-0.006584735144357621,-0.42593305117352664,0.023095447557605328
2016-08-20,10.7501,11.3007,10.7491,11.2474,7443540,893814000,0.04626003479037413,-0.8067440174039155,0.051311150593948016
2016-08-19,10.7463,10.8011,10.7279,10.7487,5390850,893156000,0.00022333268194631972,0.43169398907105183,0.006811646799363496
